url,neighborhood,source,dest,matrix
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201403-005.png,gaslamp,"POLYGON ((656.5 1929, 654 826, 995 822, 1002 1923, 656.5 1929))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.6240616136343469, 0.03259465589069161, 0.0], [-0.006545166939547789, 2.4345218720510386, 0.0], [6280378.853907837, 1836691.5807197026, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201404-006.png,gaslamp,"POLYGON ((1345 1769, 1340.5 -533.5, 2055.5 -540, 2064.5 1757, 1345 1769))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.7772502655259955, 0.013664853042424867, 0.0], [-0.0020640594633555016, 1.1666068063826314, 0.0], [6280391.621605956, 1839327.4751623366, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201405-004.png,gaslamp,"POLYGON ((652 1933, 660 829, 1012 827, 1001 1933, 652 1933))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.5905646331140302, 0.004103832830319808, 0.0], [0.014131450883627708, 2.428087605296168, 0.0], [6280371.084930834, 1836710.6137497076, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201406-006.png,gaslamp,"POLYGON ((1384 1821, 1363 -481.5, 2084.5 -500.5, 2119 1814.5, 1384 1821))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.7653429669445979, 0.018875478914401847, 0.0], [-0.008985366999386528, 1.1618650042895415, 0.0], [6280388.83184491, 1839262.4492985774, 1.0000000000000009]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201407-006.png,gaslamp,"POLYGON ((1369.5 1777, 1375.5 -313.5, 2029.5 -321.5, 2040.5 1778, 1369.5 1777))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8414146338369781, 0.005143914194919421, 0.0], [-0.0007699867458966337, 1.2806561065719544, 0.0], [6280279.752157931, 1839122.3570982376, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201408-006.png,gaslamp,"POLYGON ((1378.5 1798, 1401 -411, 2101 -412.5, 2075.5 1813, 1378.5 1798))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.7980419621058137, -0.013094661810870213, 0.0], [0.008870001734374742, 1.209898952992614, 0.0], [6280318.773995444, 1839245.6232838663, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201409-006.png,gaslamp,"POLYGON ((1380 1790, 1399.5 -411, 2093.5 -406, 2075.5 1810, 1380 1790))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8023226291664214, -0.0233085936323903, 0.0], [0.007041114990018729, 1.2146398672876628, 0.0], [6280314.116697066, 1839261.404252894, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201410-006.png,gaslamp,"POLYGON ((1319 -447.5, 1993.5 -456.5, 2043.5 1705, 1361.5 1710, 1319 -447.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8217838971334074, 0.011325332820025784, 0.0], [-0.017368614017519657, 1.2421735672252612, 0.0], [6280343.570065215, 1839267.2060622168, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201411-006.png,gaslamp,"POLYGON ((1281.5 -368.5, 1961.5 -379, 2023.5 1770.5, 1345 1778, 1281.5 -368.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.820437566920264, 0.015075194607593578, 0.0], [-0.023733599971646945, 1.2486279053249218, 0.0], [6280373.288959968, 1839166.7308968557, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201412-005.png,gaslamp,"POLYGON ((907 1896.5, 916 370.5, 1405.5 366.5, 1396 1904.5, 907 1896.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1394662753421172, -0.00919336584426813, 0.0], [0.0072136421939138235, 1.751223103722026, 0.0], [6280387.20092538, 1838089.866068765, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201501-004.png,gaslamp,"POLYGON ((1283 -441.5, 1952.5 -449, 2030.5 1694, 1350 1701, 1283 -441.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8256031464519986, 0.011958405533816498, 0.0], [-0.027700861731448784, 1.2517246347004205, 0.0], [6280364.546847834, 1839262.4847101923, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201502-006.png,gaslamp,"POLYGON ((1318 1791.5, 1287 -358.5, 1962 -364, 1998 1782.5, 1318 1791.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8227450030655828, 0.011898721952428661, 0.0], [-0.012597134854878289, 1.2487371879509581, 0.0], [6280371.40019624, 1839156.277699581, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201503-003.png,gaslamp,"POLYGON ((624.5 834, 976.5 824.5, 1004.5 1917.5, 659.5 1924.5, 624.5 834))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.598393764619702, 0.05535300804757157, 0.0], [-0.04565165674973113, 2.4559224249185214, 0.0], [6280470.838074201, 1836643.617782482, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201504-006.png,gaslamp,"POLYGON ((1299.5 -414.5, 1978 -439.5, 2043 1715.5, 1370 1729, 1299.5 -414.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8242436428657129, 0.03409605656759309, 0.0], [-0.025743422301045014, 1.2472589651516848, 0.0], [6280350.771810727, 1839201.2139959233, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201505-006.png,gaslamp,"POLYGON ((1304.5 -393, 1980 -412.5, 2034 1729, 1364.5 1739.5, 1304.5 -393))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.8284729381218267, 0.026539164782289768, 0.0], [-0.02185864238466568, 1.2547850848070219, 0.0], [6280343.131479816, 1839186.286520077, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201506-002.png,gaslamp,"POLYGON ((916.5 1877, 889 356, 1370.5 342, 1401 1865, 916.5 1877))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1536655059262055, 0.04534100924588095, 0.0], [-0.021652601582000254, 1.761947345910479, 0.0], [6280416.702882628, 1838058.3569960617, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201507-006.png,gaslamp,"POLYGON ((894.5 1849, 874.5 376.5, 1332 373, 1359 1837, 894.5 1849))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.2089765274598507, 0.028671487823297245, 0.0], [-0.019005806590757582, 1.8268716834434433, 0.0], [6280385.816485692, 1838008.2589529494, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201508-006.png,gaslamp,"POLYGON ((910.5 1808, 898 360, 1351.5 352, 1368.5 1808.5, 910.5 1808))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.223155742523117, 0.01292229559916723, 0.0], [-0.01207893876745952, 1.8473308563658493, 0.0], [6280341.0559766395, 1838052.3274430013, 1.0000000000000016]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201509-007.png,gaslamp,"POLYGON ((886 1899, 878.5 368, 1361 369, 1367.5 1896.5, 886 1899))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1566237353772064, 0.0006487612545649494, 0.0], [-0.0049693509527418, 1.754449529677265, 0.0], [6280419.203535067, 1838077.2606554572, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201510-006.png,gaslamp,"POLYGON ((896 1837, 893 357.5, 1363.5 361.5, 1358 1833.5, 896 1837))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1955602540979717, -0.003252710538146507, 0.0], [0.001338767533285367, 1.8180441507712661, 0.0], [6280363.1374884825, 1838074.5916376202, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201511-006.png,gaslamp,"POLYGON ((883.5 1812, 878.5 338, 1341.5 330.5, 1347 1815.5, 883.5 1812))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.2034382120652565, 0.005659682177018978, 0.0], [-0.0039265262305503545, 1.8134053380352217, 0.0], [6280377.991898503, 1838112.1055629198, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201512-005.png,gaslamp,"POLYGON ((856.5 375.5, 1327.5 370, 1349 1834.5, 888.5 1841.5, 856.5 375.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1964929129523378, 0.022383213822472162, 0.0], [-0.02150526681602058, 1.8306776417742265, 0.0], [6280413.948280687, 1838017.6728565972, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201601-005.png,gaslamp,"POLYGON ((1009.5 1711, 1011 875, 1364 873, 1363 1721, 1009.5 1711))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.5781718614930844, -0.03894966675214136, 0.0], [0.0029549653383977494, 3.186241353887545, 0.0], [6279835.830841796, 1835986.04583229, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201602-005.png,gaslamp,"POLYGON ((752.5 1892, 750 1199.5, 1039.5 1199.5, 1032 1899.5, 752.5 1892))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.9587175012794762, -0.05339735102212917, 0.0], [0.007848478549147098, 3.8531933279108626, 0.0], [6279950.489661019, 1834150.4122088812, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201603-005.png,gaslamp,"POLYGON ((1029 1828, 1021 899, 1401 899, 1403 1824, 1029 1828))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4785934416253903, 0.012578802192331292, 0.0], [-0.007451473972846394, 2.8942011180557667, 0.0], [6279928.629741893, 1836107.3866000378, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201604-005.png,gaslamp,"POLYGON ((746.5 1879, 745 1213, 1019.5 1210, 1018.5 1875, 746.5 1879))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[2.040169562351715, 0.047944658270010355, 0.0], [-2.0222397606240613e-05, 4.03153479241174, 0.0], [6279912.586860886, 1833797.9972288285, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201605-005.png,gaslamp,"POLYGON ((1050 1786, 1039 868, 1418 860, 1425 1786, 1050 1786))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.478552345687307, 0.028385207280433554, 0.0], [-0.013864085715340726, 2.9096470264226237, 0.0], [6279908.065121353, 1836175.7187292601, 1.0000000000000009]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201606-005.png,gaslamp,"POLYGON ((1046 1867, 1038 913, 1432 908, 1434 1871, 1046 1867))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4256864945325018, 0.001270891708569927, 0.0], [-0.006881585599164213, 2.799097108368973, 0.0], [6279958.026896617, 1836174.3820650019, 0.9999999999999994]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201607-005.png,gaslamp,"POLYGON ((1043 1852, 1037.5 890, 1431.5 886.5, 1434 1855, 1043 1852))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4203318273514063, -0.0006885920422695235, 0.0], [-0.0053511362493194195, 2.779562127759382, 0.0], [6279963.8456844045, 1836256.4192120156, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201608-005.png,gaslamp,"POLYGON ((1020 1826, 1013.5 863, 1412 864, 1414 1829, 1020 1826))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4068860349669539, -0.016531186602614947, 0.0], [-0.00567719540600751, 2.7832648324167044, 0.0], [6280011.198244705, 1836341.2004931553, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201609-005.png,gaslamp,"POLYGON ((1055 1825, 1033 864, 1431 862, 1453 1824, 1055 1825))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4006335152369362, 0.00800354700264088, 0.0], [-0.03152587577756713, 2.7902477342914223, 0.0], [6280014.125686151, 1836306.6561979693, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201610-005.png,gaslamp,"POLYGON ((1022 1826, 1018.5 866, 1412.5 864, 1410 1834, 1022 1826))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.425698220357234, -0.023614955391526676, 0.0], [-0.00018349300948483405, 2.780247750973187, 0.0], [6279979.704895452, 1836348.3260374297, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201611-005.png,gaslamp,"POLYGON ((1037 1849, 1033.5 884, 1434.5 883, 1433 1860, 1037 1849))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.3989113839881735, -0.036914597649425236, 0.0], [-0.0008868475216601787, 2.763062166249041, 0.0], [6279987.008240739, 1836328.938965051, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201612-005.png,gaslamp,"POLYGON ((1033 1847, 1027.5 878, 1426 880, 1422 1851, 1033 1847))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.415593425437905, -0.023525744085077033, 0.0], [-0.0005683933262368899, 2.7659944022353318, 0.0], [6279976.415456328, 1836322.05266391, 1.000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201701-005.png,gaslamp,"POLYGON ((1027 1854, 1021.5 888, 1425.5 887, 1427.5 1857, 1027 1854))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.3859111957451171, -0.009316154821448184, 0.0], [-0.004841373449204735, 2.771718412607201, 0.0], [6280021.129262214, 1836276.0039801705, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201702-005.png,gaslamp,"POLYGON ((1008 1797, 997.5 841, 1399 842, 1409 1800, 1008 1797))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.3894737765619638, -0.016462623192738217, 0.0], [-0.014355917091347283, 2.803726023043486, 0.0], [6280059.64205471, 1836384.8923586162, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201703-005.png,gaslamp,"POLYGON ((1009.5 1859.5, 1009.5 880, 1415.5 880, 1411.5 1859.5, 1009.5 1859.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.3798848123269098, -0.0024751868494766465, 0.0], [0.003328503856873358, 2.7391475748994925, 0.0], [6280036.4605817245, 1836317.051297997, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201704-006.png,gaslamp,"POLYGON ((1324.5 1796, 1334.5 724, 1847.5 727, 1829.5 1797, 1324.5 1796))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.0951190368483046, -0.011845446233547925, 0.0], [0.014776685627850648, 2.5049784362876344, 0.0], [6279959.448295065, 1836925.985378521, 0.9999999999999992]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201705-006.png,gaslamp,"POLYGON ((1343.5 1824, 1335.5 827, 1832.5 824, 1831.5 1823, 1343.5 1824))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1318235934583925, 0.008935838061985705, 0.0], [-0.0034603310888606355, 2.6883428052685647, 0.0], [6279922.544195208, 1836491.1199490605, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201706-006.png,gaslamp,"POLYGON ((1353.5 1851, 1348.5 843.5, 1843.5 849, 1839.5 1855.5, 1353.5 1851))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1364526163603084, -0.029220861484252583, 0.0], [-7.066518041233575e-05, 2.6643635242867623, 0.0], [6279898.78314147, 1836516.4191330834, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201707-006.png,gaslamp,"POLYGON ((1341.5 1849.5, 1340.5 834.5, 1843.5 836.5, 1833.5 1855.5, 1341.5 1849.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1203661435992003, -0.023100541245805628, 0.0], [0.005466602842920521, 2.638038532342674, 0.0], [6279924.301059001, 1836557.2002978227, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201708-006.png,gaslamp,"POLYGON ((1328.5 1833.5, 1331.5 818, 1822.5 816, 1823.5 1835.5, 1328.5 1833.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1308325616857515, -0.0020718021602782887, 0.0], [0.0016037284578319926, 2.6368428210119563, 0.0], [6279927.866573509, 1836573.4718259957, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201709-008.png,gaslamp,"POLYGON ((1343 1833, 1339.5 824, 1837.5 820, 1836 1831, 1343 1833))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.125067295188308, 0.014091801432697651, 0.0], [-0.0006132542611967239, 2.6564191606567524, 0.0], [6279925.832106363, 1836518.5399011786, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201710-008.png,gaslamp,"POLYGON ((1339.5 1847, 1352.5 833.5, 1845.5 837.5, 1842.5 1852, 1339.5 1847))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.119330081504123, -0.025939497452467156, 0.0], [0.00932322428951545, 2.645751428872398, 0.0], [6279914.902341403, 1836555.4522050214, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201711-008.png,gaslamp,"POLYGON ((1341.5 1839.5, 1341.5 836, 1836.5 835.5, 1834.5 1840.5, 1341.5 1839.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1285258253069472, -0.003368117918644834, 0.0], [0.001624830674986523, 2.671640659121169, 0.0], [6279917.913156167, 1836497.0290083368, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201712-008.png,gaslamp,"POLYGON ((1310.5 1803, 1305.5 799, 1797.5 790.5, 1803.5 1803, 1310.5 1803))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1319335988490642, 0.02090924416514132, 0.0], [-0.005670096697330911, 2.66088493918575, 0.0], [6279960.80720085, 1836577.344881718, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201801-007.png,gaslamp,"POLYGON ((1361.5 1807, 1362.5 801, 1861.5 795, 1861.5 1799, 1361.5 1807))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.116133738496402, 0.035416054583506835, 0.0], [0.0010513905891121151, 2.669666753968803, 0.0], [6279912.454363531, 1836537.0165603354, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201802-007.png,gaslamp,"POLYGON ((1302 1822, 1296.5 833, 1792.5 828, 1792 1827, 1302 1822))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1307574577873387, -0.001861050629845661, 0.0], [-0.002310562271806877, 2.699131528110054, 0.0], [6279967.949181052, 1836485.7796152905, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201803-007.png,gaslamp,"POLYGON ((1329.5 1787, 1328.5 783, 1818.5 783, 1815.5 1782, 1329.5 1787))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.1423850866710221, 0.011618570671236143, 0.0], [0.001628440409937133, 2.6789763087383265, 0.0], [6279913.687998297, 1836608.5881518358, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201804-007.png,gaslamp,"POLYGON ((1551.5 1824, 1568 734, 1939.5 734, 1933 1823, 1551.5 1824))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4805912363371898, 0.0006576182386796536, 0.0], [0.01608950532238703, 2.4626039527629713, 0.0], [6279104.102313956, 1836915.7956785676, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201805-007.png,gaslamp,"POLYGON ((936 1880.5, 931 1177.5, 1277.5 1176, 1272.5 1884.5, 936 1880.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.6320424559647484, -0.016391504962913892, 0.0], [0.00076840845604469, 3.8015709124653108, 0.0], [6279909.391991234, 1834269.1224122234, 1.0000000000000009]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201806-007.png,gaslamp,"POLYGON ((956 1884.5, 946.5 1173, 1289.5 1171, 1294 1885.5, 956 1884.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.6371305968725836, 0.0027110147251837536, 0.0], [-0.015351376254355724, 3.762930142675975, 0.0], [6279900.172864227, 1834311.320873752, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201401-marina.png,marina,"POLYGON ((322.5 828.5, 322.5 541, 2362.5 -343.5, 2366 827.5, 322.5 828.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.0872300107031179, 0.0022082333977795463, 0.0], [-0.007106397234361554, 1.3224471007190275, 0.0], [6278585.23506036, 1839170.244588765, 0.9999999999999999]]"
