url,neighborhood,source,dest,matrix
"https://lh3.googleusercontent.com/d/1Zaj_pyw3GPZY_meCP57obtyrEoLrgx92
",Columbia,"POLYGON ((849 1751, 851.5 1310, 1287.5 1311, 1284 1753.5, 849 1751))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.8940338753063255, -0.021895557541486622, 0.0], [0.033442961819673656, 2.5512272036585273, 0.0], [6277288.001355547, 1838114.0348963041, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1aX-4Tv_dkseHyB2-3RxKTfNx2HH921PZ
",Barrio Logan,"POLYGON ((437 1492.5, 1038 1005.5, 1242 1265.5, 497 1864.5, 437 1492.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.417237213144435, -0.03965136382967698, 0.0], [-0.00476165652526106, 3.5159966908579463, 0.0], [6283316.588026879, 1830952.9247056567, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1adhv9IoylGWPQpKjzXjFHPXHrvZEZZOj
",Columbia,"POLYGON ((855 1752, 853.5 1306, 1292.5 1307, 1290 1752.5, 855 1752))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.8875756622811655, -0.01596188448222054, 0.0], [0.02249498159835639, 2.5284647756298, 0.0], [6277302.743195834, 1838147.6882952019, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/1bb-aO4ywduLAZEey66LyRrtcwBYzUZXY
",Marina,"POLYGON ((347 1628, 349 1491.5, 1186 1071.5, 1186 1623, 347 1628))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6511239065486687, 0.018384655873279802, 0.0], [-0.0063319265473182895, 2.806729930757001, 0.0], [6278018.291168913, 1835692.3170144353, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1eQiUBuIZrRJ7J3XhIvEyBOLtC6G7PKHS
",Sherman Heights,"POLYGON ((220 1846, 216 1141, 696 1149.5, 693.5 1847.5, 220 1846))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.7266140030579074, -0.015852715781030216, 0.0], [0.013806369322082901, 2.7651317304973873, 0.0], [6285235.8655239185, 1835155.4149461754, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1fHxdzezLlClfF3RKdyt9HI0RoWs6C2wf
",City Center,"POLYGON ((385.5 1651.5, 385.5 1395, 1408.5 1392, 1410 1651.5, 385.5 1651.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.009821800936387, -0.013305973142109, 0.0], [0.003998889344074996, 2.9302316514385893, 0.0], [6279150.12310236, 1837343.6530081753, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/1fgzm3luMydJJVgiP8QSYyF1JFnk5wCm3
",East Village South,"POLYGON ((276 1719, 279 1132, 1281.5 1106, 1280 1716.5, 276 1719))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.7103233581678396, 0.016704470000316662, 0.0], [0.016746446470278897, 3.171915619590891, 0.0], [6281496.121180424, 1834406.7311797715, 1.0]]"
"https://lh3.googleusercontent.com/d/1hp3KZaOUJT6KdrZkTjgE3fxYD9jvAOa_
",Marina,"POLYGON ((341 1630, 343 1493.5, 1182 1079.5, 1178 1631, 341 1630))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6556539880483365, -0.001700341676309243, 0.0], [0.011831419617919892, 2.806717263026485, 0.0], [6278004.2909395825, 1835693.6968317367, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1itXcRNwZ88JL6K_EvwAgN6gSKnC1TuBX
",East Village,"POLYGON ((263 1458, 266 1035, 1258 1029, 1251.5 1461.5, 263 1458))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.7503527783480712, -0.005665240129201084, 0.0], [0.036517154454486445, 2.6998831845223776, 0.0], [6281500.017460894, 1837086.586495361, 0.9999999999999996]]"
"https://lh3.googleusercontent.com/d/1j1RDVwHdx-leQ2vLuof_UhAInG4Y3gAI
",Barrio Logan,"POLYGON ((437 1492.5, 1038 1005.5, 1242 1265.5, 497 1864.5, 437 1492.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.417237213144435, -0.03965136382967698, 0.0], [-0.00476165652526106, 3.5159966908579463, 0.0], [6283316.588026879, 1830952.9247056567, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1lUFNePexJZc4uQ12q-r9TNITL0lB6uCR
",East Village South,"POLYGON ((317 1694, 320 1147, 1252.5 1123, 1253 1692.5, 317 1694))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.910421277319432, 0.01595671384799423, 0.0], [0.013447169885694166, 3.4019421676009642, 0.0], [6281326.038912759, 1834095.404405822, 0.9999999999999996]]"
"https://lh3.googleusercontent.com/d/1nV-Ruhx-mAwhLQ7A9_1HcPIzLb5Ib5l0
",Cortez,"POLYGON ((537.5 1566.5, 535 1288, 1299.5 1285.5, 1299 1564.5, 537.5 1566.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.938407420415201, -0.007210950786392531, 0.0], [0.0038084180350779206, 2.717920969801753, 0.0], [6279015.343809724, 1839443.327806872, 0.9999999999999998]]"
"https://lh3.googleusercontent.com/d/1nZCxcvLS9gvVcyZCpeuBtMCGbha3t5XQ
",Cortez,"POLYGON ((514.5 1585.5, 514 1285, 1333.5 1284.5, 1335 1582.5, 514.5 1585.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.734157307616926, -0.008750021887095411, 0.0], [0.004252922693012806, 2.5316197254940107, 0.0], [6279184.3533224305, 1839689.6001638216, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/1pSvJ4xj1BjMLaz2uA_0RnOKCrnvOHycS
",East Village,"POLYGON ((263 1468, 266 1035, 1252 1032, 1251.5 1461.5, 263 1468))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.758751233569793, 0.003780557938011962, 0.0], [0.017017094633047236, 2.6781947932720414, 0.0], [6281522.01524267, 1837097.7337932114, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1reP3nipQGd7UCs8beYcu21xKCQbXv3BE
",East Village South,"POLYGON ((317 1694, 320 1147, 1252.5 1123, 1253 1692.5, 317 1694))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.910421277319432, 0.01595671384799423, 0.0], [0.013447169885694166, 3.4019421676009642, 0.0], [6281326.038912759, 1834095.404405822, 0.9999999999999996]]"
"https://lh3.googleusercontent.com/d/1rq44Zkqit2Vc6ClIZBU-h1vM8iuQCX6Q
",Columbia,"POLYGON ((855 1749, 856.5 1307, 1294.5 1306, 1293 1750.5, 855 1749))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.8833488513454086, -0.013031263678467693, 0.0], [0.026885109361501236, 2.5426872124701276, 0.0], [6277296.830264303, 1838125.9974539354, 1.0]]"
"https://lh3.googleusercontent.com/d/1xD95O13kI-8ynF3iyHxeUu_D7V2fN-2D
",Golden Hill,"POLYGON ((230.5 1642.5, 226 1317, 1166.5 1310, 1163.5 1635, 230.5 1642.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.5115266425784286, 0.06784006013153446, 0.0], [-0.02334032859744184, 3.3503302791216356, 0.0], [6285081.429913881, 1836618.4126174892, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1y8J2nAxRfSIaKawaUFb3z4wyAc457isT
",City Center,"POLYGON ((420.5 1622.5, 419.5 1382, 1378.5 1380, 1380 1621.5, 420.5 1622.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.2121927711244553, -0.013877428265961413, 0.0], [-0.00297004649110022, 3.1369585755680873, 0.0], [6278971.840853087, 1837095.3314300312, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1ziRgE--gVMWsxgpeaQk80mWBUXyO5pYo
",East Village,"POLYGON ((222 1472, 224 1006, 1287 1000, 1287.5 1468.5, 222 1472))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.559118301106841, 0.002577105313093486, 0.0], [0.00944045346841449, 2.471919464486973, 0.0], [6281690.62149206, 1837387.2165554238, 1.0]]"
